date/time,latitude,longitude,base
9/9/2014 19:47:00,40.7573,-73.9688,B02512
9/9/2014 19:48:00,40.7506,-73.9396,B02512
9/9/2014 19:48:00,40.7604,-73.9828,B02512
9/9/2014 19:50:00,40.7647,-73.9807,B02512
9/9/2014 19:50:00,40.7537,-73.9752,B02512
9/9/2014 19:51:00,40.7138,-73.9493,B02512
9/9/2014 19:52:00,40.7344,-73.9909,B02512
9/9/2014 19:52:00,40.7498,-73.9834,B02512
9/9/2014 19:53:00,40.7452,-73.9942,B02512
9/9/2014 19:54:00,40.7377,-73.9955,B02512
9/9/2014 19:55:00,40.7224,-73.9971,B02512
9/9/2014 19:55:00,40.6863,-73.9328,B02512
9/9/2014 19:56:00,40.73,-74.0084,B02512
9/9/2014 19:57:00,40.7166,-73.9911,B02512
9/9/2014 19:58:00,40.6947,-74.1778,B02512
9/9/2014 19:59:00,40.7664,-73.9538,B02512
9/9/2014 20:02:00,40.7331,-73.9935,B02512
9/9/2014 20:03:00,40.7103,-74.0098,B02512
9/9/2014 20:03:00,40.6888,-73.9573,B02512
9/9/2014 20:05:00,40.7743,-73.8729,B02512
9/9/2014 20:08:00,40.7514,-74.0068,B02512
9/9/2014 20:09:00,40.811,-73.9529,B02512
9/9/2014 20:09:00,40.7589,-73.9646,B02512
9/9/2014 20:09:00,40.7232,-73.9901,B02512
9/9/2014 20:10:00,40.7411,-74.0017,B02512
9/9/2014 20:10:00,40.7529,-73.9817,B02512
9/9/2014 20:11:00,40.7706,-73.9663,B02512
9/9/2014 20:11:00,40.7161,-74.0072,B02512
9/9/2014 20:11:00,40.7466,-73.9822,B02512
9/9/2014 20:12:00,40.7187,-73.9861,B02512
9/9/2014 20:13:00,40.6719,-74.0105,B02512
9/9/2014 20:13:00,40.7516,-73.9824,B02512
9/9/2014 20:13:00,40.7285,-74.0053,B02512
9/9/2014 20:14:00,40.749,-73.9695,B02512
9/9/2014 20:14:00,40.7084,-74.0064,B02512
9/9/2014 20:14:00,40.7643,-73.9882,B02512
9/9/2014 20:15:00,40.764,-73.9767,B02512
9/9/2014 20:16:00,40.7922,-73.9677,B02512
9/9/2014 20:19:00,40.7252,-73.9516,B02512
9/9/2014 20:20:00,40.7081,-74.0061,B02512
9/9/2014 20:20:00,40.686,-73.9734,B02512
9/9/2014 20:21:00,40.7641,-73.9763,B02512
9/9/2014 20:21:00,40.704,-74.0091,B02512
9/9/2014 20:22:00,40.7345,-73.9904,B02512
9/9/2014 20:22:00,40.6271,-73.9618,B02512
9/9/2014 20:23:00,40.7658,-73.982,B02512
9/9/2014 20:25:00,40.6719,-74.0107,B02512
9/9/2014 20:25:00,40.7376,-73.9882,B02512
9/9/2014 20:28:00,40.7631,-73.9818,B02512
9/9/2014 20:29:00,40.7549,-73.9856,B02512
9/9/2014 20:30:00,40.7498,-74.0049,B02512
9/9/2014 20:30:00,40.7251,-74.0001,B02512
9/9/2014 20:31:00,40.7699,-73.8645,B02512
9/9/2014 20:32:00,40.7551,-73.9875,B02512
9/9/2014 20:36:00,40.7712,-73.9821,B02512
9/9/2014 20:38:00,40.674,-73.9726,B02512
9/9/2014 20:39:00,40.7446,-73.9903,B02512
9/9/2014 20:39:00,40.6826,-73.9859,B02512
9/9/2014 20:40:00,40.7587,-73.969,B02512
9/9/2014 20:41:00,40.7163,-74.0073,B02512
9/9/2014 20:43:00,40.7444,-73.9964,B02512
9/9/2014 20:43:00,40.9453,-73.7576,B02512
9/9/2014 20:43:00,40.7141,-73.9558,B02512
9/9/2014 20:44:00,40.7567,-73.9978,B02512
9/9/2014 20:47:00,40.7048,-73.934,B02512
9/9/2014 20:47:00,40.7487,-73.9886,B02512
9/9/2014 20:47:00,40.7526,-73.9951,B02512
9/9/2014 20:47:00,40.8792,-74.222,B02512
9/9/2014 20:48:00,40.7511,-73.9875,B02512
9/9/2014 20:50:00,40.6447,-73.7824,B02512
9/9/2014 20:53:00,40.7695,-73.9809,B02512
9/9/2014 20:53:00,40.7186,-74.0007,B02512
9/9/2014 20:53:00,40.7346,-74.0,B02512
9/9/2014 20:56:00,40.7288,-74.0052,B02512
9/9/2014 20:56:00,40.7512,-73.9865,B02512
9/9/2014 20:57:00,40.7557,-73.8433,B02512
9/9/2014 20:57:00,40.7723,-73.9862,B02512
9/9/2014 20:59:00,40.7584,-73.9785,B02512
9/9/2014 20:59:00,40.6446,-73.7822,B02512
9/9/2014 21:01:00,40.7376,-74.008,B02512
9/9/2014 21:01:00,40.7341,-73.9931,B02512
9/9/2014 21:03:00,40.751,-73.9852,B02512
9/9/2014 21:06:00,40.7592,-73.9882,B02512
9/9/2014 21:09:00,40.7235,-74.0,B02512
9/9/2014 21:09:00,40.7583,-73.981,B02512
9/9/2014 21:10:00,40.7562,-73.9715,B02512
9/9/2014 21:11:00,40.7336,-73.9957,B02512
9/9/2014 21:12:00,40.7176,-73.9922,B02512
9/9/2014 21:12:00,40.7334,-73.9872,B02512
9/9/2014 21:12:00,40.7294,-73.9979,B02512
9/9/2014 21:13:00,40.7162,-74.0122,B02512
9/9/2014 21:14:00,40.7306,-73.6148,B02512
9/9/2014 21:15:00,40.715,-74.0162,B02512
9/9/2014 21:17:00,40.736,-73.9978,B02512
9/9/2014 21:18:00,40.7841,-73.9545,B02512
9/9/2014 21:18:00,40.7561,-73.9768,B02512
9/9/2014 21:19:00,40.7624,-73.9759,B02512
9/9/2014 21:19:00,40.7641,-73.9989,B02512
9/9/2014 21:22:00,40.7585,-73.9865,B02512
9/9/2014 21:22:00,40.7596,-73.9826,B02512
9/9/2014 21:24:00,40.7302,-74.0027,B02512
9/9/2014 21:25:00,40.806,-73.9632,B02512
9/9/2014 21:26:00,40.6449,-73.7821,B02512
9/9/2014 21:26:00,40.7859,-73.9762,B02512
9/9/2014 21:28:00,40.72,-74.0053,B02512
9/9/2014 21:29:00,40.7621,-73.9716,B02512
9/9/2014 21:29:00,40.7527,-73.9794,B02512
9/9/2014 21:30:00,40.7242,-73.9827,B02512
9/9/2014 21:30:00,40.7043,-74.0082,B02512
9/9/2014 21:32:00,40.7525,-73.9946,B02512
9/9/2014 21:32:00,40.7606,-73.9666,B02512
9/9/2014 21:33:00,40.7285,-73.9906,B02512
9/9/2014 21:35:00,40.7598,-73.9779,B02512
9/9/2014 21:36:00,40.6875,-73.9522,B02512
9/9/2014 21:37:00,40.6845,-73.9776,B02512
9/9/2014 21:37:00,40.7264,-73.9858,B02512
9/9/2014 21:38:00,40.7021,-74.011,B02512
9/9/2014 21:40:00,40.755,-73.9721,B02512
9/9/2014 21:41:00,40.7585,-73.9887,B02512
9/9/2014 21:43:00,40.751,-73.9866,B02512
9/9/2014 21:45:00,40.7344,-74.0061,B02512
9/9/2014 21:46:00,40.7588,-73.9708,B02512
9/9/2014 21:47:00,40.7235,-74.0062,B02512
9/9/2014 21:49:00,40.7217,-73.9945,B02512
9/9/2014 21:50:00,40.7574,-73.9713,B02512
9/9/2014 21:52:00,40.7637,-73.9747,B02512
9/9/2014 21:52:00,40.7791,-73.9619,B02512
9/9/2014 21:54:00,40.726,-73.9918,B02512
9/9/2014 21:54:00,40.7308,-73.9855,B02512
9/9/2014 21:55:00,40.7648,-73.976,B02512
9/9/2014 21:56:00,40.7346,-73.9904,B02512
9/9/2014 21:58:00,40.726,-73.9929,B02512
9/9/2014 21:59:00,40.7328,-73.9879,B02512
9/9/2014 22:00:00,40.7485,-73.9943,B02512
9/9/2014 22:01:00,40.7653,-73.9627,B02512
9/9/2014 22:03:00,40.7317,-73.9933,B02512
9/9/2014 22:03:00,40.7303,-74.0075,B02512
9/9/2014 22:04:00,40.7281,-74.0418,B02512
9/9/2014 22:04:00,40.6837,-73.9762,B02512
9/9/2014 22:05:00,40.7188,-74.0093,B02512
9/9/2014 22:05:00,40.7512,-73.9433,B02512
9/9/2014 22:07:00,40.7452,-73.9766,B02512
9/9/2014 22:10:00,40.7636,-73.9762,B02512
9/9/2014 22:10:00,40.735,-73.9932,B02512
9/9/2014 22:10:00,40.6486,-73.783,B02512
9/9/2014 22:12:00,40.7684,-73.8624,B02512
9/9/2014 22:14:00,40.7564,-73.9778,B02512
9/9/2014 22:16:00,40.7657,-73.9654,B02512
9/9/2014 22:21:00,40.7255,-73.9949,B02512
9/9/2014 22:23:00,40.7218,-73.9582,B02512
9/9/2014 22:24:00,40.7409,-74.0078,B02512
9/9/2014 22:24:00,40.7633,-73.9886,B02512
9/9/2014 22:25:00,40.7261,-74.0095,B02512
9/9/2014 22:25:00,40.7665,-73.9964,B02512
9/9/2014 22:27:00,40.746,-74.0039,B02512
9/9/2014 22:31:00,40.717,-74.0486,B02512
9/9/2014 22:32:00,40.714,-73.9504,B02512
9/9/2014 22:33:00,40.764,-73.9756,B02512
9/9/2014 22:34:00,40.7464,-73.9256,B02512
9/9/2014 22:34:00,40.7513,-73.994,B02512
9/9/2014 22:35:00,40.7577,-73.984,B02512
9/9/2014 22:35:00,40.8243,-73.9397,B02512
9/9/2014 22:36:00,40.7645,-73.98,B02512
9/9/2014 22:38:00,40.7598,-73.9965,B02512
9/9/2014 22:39:00,40.6464,-73.7898,B02512
9/9/2014 22:40:00,40.7407,-73.9201,B02512
9/9/2014 22:40:00,40.7677,-73.981,B02512
9/9/2014 22:43:00,40.7358,-73.9872,B02512
9/9/2014 22:44:00,40.7419,-74.0039,B02512
9/9/2014 22:46:00,40.6654,-73.9895,B02512
9/9/2014 22:46:00,40.6899,-73.9263,B02512
9/9/2014 22:48:00,40.7084,-73.9407,B02512
9/9/2014 22:49:00,40.726,-74.004,B02512
9/9/2014 22:50:00,40.7343,-73.9897,B02512
9/9/2014 22:51:00,40.6826,-73.9859,B02512
9/9/2014 22:52:00,40.7273,-73.9572,B02512
9/9/2014 22:52:00,40.7066,-74.0159,B02512
9/9/2014 22:52:00,40.742,-74.0076,B02512
9/9/2014 22:54:00,40.7507,-73.9786,B02512
9/9/2014 22:57:00,40.7594,-73.9808,B02512
9/9/2014 22:58:00,40.768,-73.9924,B02512
9/9/2014 22:59:00,40.7081,-74.0171,B02512
9/9/2014 23:01:00,40.7177,-74.0044,B02512
9/9/2014 23:01:00,40.7588,-73.9729,B02512
9/9/2014 23:01:00,40.7798,-73.9878,B02512
9/9/2014 23:01:00,40.7419,-74.0039,B02512
9/9/2014 23:02:00,40.6951,-74.1783,B02512
9/9/2014 23:04:00,40.6951,-74.1775,B02512
9/9/2014 23:05:00,40.7422,-74.0007,B02512
9/9/2014 23:06:00,40.6951,-74.1777,B02512
9/9/2014 23:07:00,40.8206,-73.9443,B02512
9/9/2014 23:07:00,40.7222,-73.9945,B02512
9/9/2014 23:07:00,40.7531,-73.9835,B02512
9/9/2014 23:13:00,40.7668,-73.9677,B02512
9/9/2014 23:15:00,40.7641,-73.969,B02512
9/9/2014 23:15:00,40.6686,-73.9934,B02512
9/9/2014 23:15:00,40.7413,-73.9988,B02512
9/9/2014 23:16:00,40.7419,-74.0051,B02512
9/9/2014 23:18:00,40.7692,-73.9813,B02512
9/9/2014 23:22:00,40.7603,-73.9676,B02512
9/9/2014 23:24:00,40.7091,-74.0103,B02512
9/9/2014 23:25:00,40.7406,-74.0059,B02512
9/9/2014 23:25:00,40.742,-74.0052,B02512
9/9/2014 23:25:00,40.7291,-73.9924,B02512
9/9/2014 23:25:00,40.7271,-74.0055,B02512
9/9/2014 23:26:00,40.7292,-73.9921,B02512
9/9/2014 23:27:00,40.7077,-73.9145,B02512
9/9/2014 23:28:00,40.7101,-73.9625,B02512
9/9/2014 23:28:00,40.7238,-74.0043,B02512
9/9/2014 23:28:00,40.7354,-73.9376,B02512
9/9/2014 23:29:00,40.742,-73.9947,B02512
9/9/2014 23:36:00,40.7102,-73.9627,B02512
9/9/2014 23:38:00,40.8237,-73.9427,B02512
9/9/2014 23:40:00,40.724,-74.004,B02512
9/9/2014 23:42:00,40.7324,-73.9965,B02512
9/9/2014 23:50:00,40.7641,-73.9742,B02512
9/9/2014 23:53:00,40.7542,-73.9846,B02512
9/9/2014 23:53:00,40.7393,-74.0016,B02512
9/9/2014 23:54:00,40.7101,-73.9624,B02512
9/9/2014 23:57:00,40.688,-74.1831,B02512
9/9/2014 23:59:00,40.7456,-73.9782,B02512
9/10/2014 0:02:00,40.7594,-73.9871,B02512
9/10/2014 0:05:00,40.7363,-73.8493,B02512
9/10/2014 0:08:00,40.7593,-73.9833,B02512
9/10/2014 0:08:00,40.7399,-73.993,B02512
9/10/2014 0:10:00,40.712,-73.9972,B02512
9/10/2014 0:13:00,40.7524,-73.9789,B02512
9/10/2014 0:13:00,40.7444,-73.986,B02512
9/10/2014 0:17:00,40.7419,-74.0038,B02512
9/10/2014 0:19:00,40.7776,-73.9512,B02512
9/10/2014 0:21:00,40.749,-73.9887,B02512
9/10/2014 0:23:00,40.7547,-73.9757,B02512
9/10/2014 0:24:00,40.7631,-73.9821,B02512
9/10/2014 0:30:00,40.7101,-73.9623,B02512
9/10/2014 0:32:00,40.7383,-73.9856,B02512
9/10/2014 0:34:00,40.7607,-73.971,B02512
9/10/2014 0:39:00,40.7101,-73.9512,B02512
9/10/2014 0:44:00,40.7395,-74.0017,B02512
9/10/2014 0:45:00,40.7161,-73.9931,B02512
9/10/2014 0:48:00,40.7313,-73.9747,B02512
9/10/2014 0:49:00,40.7359,-74.0733,B02512
9/10/2014 1:08:00,40.7207,-73.985,B02512
9/10/2014 1:08:00,40.7574,-73.9718,B02512
9/10/2014 1:10:00,40.71,-73.9626,B02512
9/10/2014 1:14:00,40.7598,-73.9961,B02512
9/10/2014 1:19:00,40.7257,-74.0055,B02512
9/10/2014 1:24:00,40.7643,-73.9792,B02512
9/10/2014 1:25:00,40.7191,-74.0051,B02512
9/10/2014 1:29:00,40.71,-73.9624,B02512
9/10/2014 1:34:00,40.7421,-74.0058,B02512
9/10/2014 1:51:00,40.7101,-73.9628,B02512
9/10/2014 1:52:00,40.7079,-74.0046,B02512
9/10/2014 1:53:00,40.7632,-73.983,B02512
9/10/2014 1:54:00,40.7341,-73.9895,B02512
9/10/2014 1:55:00,40.7424,-74.0039,B02512
9/10/2014 2:06:00,40.7201,-73.9842,B02512
9/10/2014 2:08:00,40.7421,-74.004,B02512
9/10/2014 2:13:00,40.7441,-74.0068,B02512
9/10/2014 2:19:00,40.7361,-73.9921,B02512
9/10/2014 2:44:00,40.7459,-74.0077,B02512
9/10/2014 3:09:00,40.6694,-73.9379,B02512
9/10/2014 3:33:00,40.742,-74.0041,B02512
9/10/2014 3:35:00,40.7234,-73.9855,B02512
9/10/2014 3:35:00,40.742,-74.0039,B02512
9/10/2014 3:55:00,40.7352,-74.0003,B02512
9/10/2014 4:14:00,40.775,-73.9901,B02512
9/10/2014 4:39:00,40.7376,-73.9915,B02512
9/10/2014 4:46:00,40.7267,-73.9889,B02512
9/10/2014 4:59:00,40.6952,-74.1783,B02512
9/10/2014 5:06:00,40.7258,-74.0057,B02512
9/10/2014 5:06:00,40.6706,-73.946,B02512
9/10/2014 5:14:00,40.7261,-73.9869,B02512
9/10/2014 5:16:00,40.7848,-73.9828,B02512
9/10/2014 5:23:00,40.8129,-73.944,B02512
9/10/2014 5:23:00,40.7371,-73.9982,B02512
9/10/2014 5:23:00,40.7563,-73.97,B02512
9/10/2014 5:24:00,40.6486,-73.783,B02512
9/10/2014 5:28:00,40.7162,-74.012,B02512
9/10/2014 5:32:00,40.7338,-73.6034,B02512
9/10/2014 5:42:00,40.7256,-73.9931,B02512
9/10/2014 5:46:00,40.7454,-73.9849,B02512
9/10/2014 5:51:00,40.7553,-73.9209,B02512
9/10/2014 5:52:00,40.6515,-73.9546,B02512
9/10/2014 5:52:00,40.7552,-73.9734,B02512
9/10/2014 5:55:00,40.7238,-74.0061,B02512
9/10/2014 5:55:00,40.7238,-74.0061,B02512
9/10/2014 5:56:00,40.7531,-74.0039,B02512
9/10/2014 5:57:00,40.7511,-73.9824,B02512
9/10/2014 6:00:00,40.7111,-74.0052,B02512
9/10/2014 6:01:00,40.7678,-73.8676,B02512
9/10/2014 6:02:00,40.6489,-73.7827,B02512
9/10/2014 6:04:00,40.7874,-73.9748,B02512
9/10/2014 6:07:00,40.7501,-73.9788,B02512
9/10/2014 6:10:00,40.793,-73.976,B02512
9/10/2014 6:10:00,40.7688,-73.9564,B02512
9/10/2014 6:11:00,40.7214,-74.0011,B02512
9/10/2014 6:13:00,40.7219,-74.0041,B02512
9/10/2014 6:13:00,40.7219,-74.0041,B02512
9/10/2014 6:15:00,41.0645,-74.1297,B02512
9/10/2014 6:15:00,40.7772,-73.9591,B02512
9/10/2014 6:20:00,40.7346,-74.0096,B02512
9/10/2014 6:24:00,40.7699,-73.955,B02512
9/10/2014 6:25:00,40.7161,-74.0151,B02512
9/10/2014 6:25:00,40.7161,-74.0151,B02512
9/10/2014 6:26:00,40.7939,-73.9725,B02512
9/10/2014 6:31:00,40.8013,-73.9556,B02512
9/10/2014 6:31:00,40.695,-74.178,B02512
9/10/2014 6:31:00,40.7362,-74.0034,B02512
9/10/2014 6:32:00,40.6412,-73.788,B02512
9/10/2014 6:32:00,40.7772,-73.9521,B02512
9/10/2014 6:33:00,40.7798,-73.9484,B02512
9/10/2014 6:35:00,40.7219,-74.0022,B02512
9/10/2014 6:38:00,40.7242,-73.9848,B02512
9/10/2014 6:41:00,40.7594,-73.9651,B02512
9/10/2014 6:43:00,40.7353,-74.0094,B02512
9/10/2014 6:46:00,40.7412,-73.9789,B02512
9/10/2014 6:47:00,40.7702,-73.9617,B02512
9/10/2014 6:49:00,40.7577,-73.9611,B02512
9/10/2014 6:56:00,40.7574,-73.9861,B02512
9/10/2014 6:56:00,40.7784,-73.9484,B02512
9/10/2014 6:58:00,40.7264,-73.997,B02512
9/10/2014 6:58:00,40.774,-73.8721,B02512
9/10/2014 7:00:00,40.723,-73.9891,B02512
9/10/2014 7:00:00,40.7226,-74.1635,B02512
9/10/2014 7:01:00,40.7414,-73.9795,B02512
9/10/2014 7:03:00,40.7233,-74.0741,B02512
9/10/2014 7:03:00,40.6431,-73.5224,B02512
9/10/2014 7:04:00,40.7658,-73.9655,B02512
9/10/2014 7:04:00,40.7658,-73.9655,B02512
9/10/2014 7:05:00,40.7756,-73.946,B02512
9/10/2014 7:08:00,40.7562,-73.9929,B02512
9/10/2014 7:08:00,40.7702,-73.9552,B02512
9/10/2014 7:08:00,40.7557,-73.9917,B02512
9/10/2014 7:09:00,40.7951,-73.9717,B02512
9/10/2014 7:09:00,40.7272,-73.9808,B02512
9/10/2014 7:09:00,40.7782,-73.9564,B02512
9/10/2014 7:10:00,40.7562,-73.9945,B02512
9/10/2014 7:11:00,40.7848,-73.954,B02512
9/10/2014 7:15:00,40.7314,-73.9847,B02512
9/10/2014 7:18:00,40.6786,-73.9654,B02512
9/10/2014 7:20:00,40.7583,-73.9861,B02512
9/10/2014 7:20:00,40.7168,-74.0058,B02512
9/10/2014 7:20:00,40.6181,-74.1556,B02512
9/10/2014 7:23:00,40.724,-73.9911,B02512
9/10/2014 7:23:00,40.7409,-74.0075,B02512
9/10/2014 7:23:00,40.7681,-73.959,B02512
9/10/2014 7:25:00,40.7568,-73.9609,B02512
9/10/2014 7:26:00,40.7387,-74.0087,B02512
9/10/2014 7:26:00,40.7469,-74.0018,B02512
9/10/2014 7:26:00,40.7216,-74.0033,B02512
9/10/2014 7:27:00,40.717,-74.0063,B02512
9/10/2014 7:29:00,40.7371,-74.0006,B02512
9/10/2014 7:29:00,40.7228,-74.0102,B02512
9/10/2014 7:29:00,40.7765,-73.9565,B02512
9/10/2014 7:30:00,40.6872,-73.9791,B02512
9/10/2014 7:32:00,40.725,-74.0358,B02512
9/10/2014 7:32:00,40.725,-74.0358,B02512
9/10/2014 7:33:00,40.7224,-73.9831,B02512
9/10/2014 7:33:00,40.7421,-73.9864,B02512
9/10/2014 7:34:00,40.7407,-74.0077,B02512
9/10/2014 7:36:00,40.7561,-73.963,B02512
9/10/2014 7:36:00,40.7561,-73.963,B02512
9/10/2014 7:37:00,40.7255,-74.0057,B02512
9/10/2014 7:39:00,40.7775,-73.9508,B02512
9/10/2014 7:41:00,40.6971,-73.988,B02512
9/10/2014 7:41:00,40.7476,-73.9853,B02512
9/10/2014 7:45:00,40.7144,-74.0153,B02512
9/10/2014 7:49:00,40.6975,-73.9925,B02512
9/10/2014 7:51:00,40.6236,-73.9701,B02512
9/10/2014 7:51:00,40.7435,-73.9826,B02512
9/10/2014 7:52:00,40.7618,-73.9905,B02512
9/10/2014 7:52:00,40.7524,-74.005,B02512
9/10/2014 7:53:00,40.7642,-73.9739,B02512
9/10/2014 7:54:00,40.7844,-73.9751,B02512
9/10/2014 7:55:00,40.7157,-74.0091,B02512
9/10/2014 7:58:00,40.7441,-73.9822,B02512
9/10/2014 7:59:00,40.7289,-73.9755,B02512
9/10/2014 7:59:00,40.7456,-73.9777,B02512
9/10/2014 7:59:00,40.7759,-73.9562,B02512
9/10/2014 8:00:00,40.7909,-73.9746,B02512
9/10/2014 8:01:00,40.7227,-74.0047,B02512
9/10/2014 8:01:00,40.783,-73.9737,B02512
9/10/2014 8:02:00,40.7073,-74.008,B02512
9/10/2014 8:04:00,40.6164,-73.9289,B02512
9/10/2014 8:05:00,40.7298,-73.9914,B02512
9/10/2014 8:06:00,40.7777,-73.9775,B02512
9/10/2014 8:06:00,40.7777,-73.9775,B02512
9/10/2014 8:06:00,40.7593,-73.9766,B02512
9/10/2014 8:08:00,40.7794,-73.9535,B02512
9/10/2014 8:09:00,40.7218,-73.958,B02512
9/10/2014 8:09:00,40.7606,-73.9732,B02512
9/10/2014 8:10:00,40.7552,-73.9734,B02512
9/10/2014 8:12:00,40.6983,-73.9842,B02512
9/10/2014 8:12:00,40.774,-73.8722,B02512
9/10/2014 8:15:00,40.7123,-74.1642,B02512
9/10/2014 8:16:00,40.7716,-73.9612,B02512
9/10/2014 8:16:00,40.7541,-73.9942,B02512
9/10/2014 8:16:00,40.7494,-74.004,B02512
9/10/2014 8:17:00,40.7272,-73.9889,B02512
9/10/2014 8:18:00,40.7151,-73.99,B02512
9/10/2014 8:19:00,40.7401,-73.9908,B02512
9/10/2014 8:19:00,40.7814,-73.9465,B02512
9/10/2014 8:21:00,40.7743,-73.9901,B02512
9/10/2014 8:24:00,40.7508,-73.9908,B02512
9/10/2014 8:24:00,40.7425,-73.9962,B02512
9/10/2014 8:24:00,40.791,-73.9744,B02512
9/10/2014 8:24:00,40.791,-73.9744,B02512
9/10/2014 8:25:00,40.7704,-73.9823,B02512
9/10/2014 8:26:00,40.7167,-73.9648,B02512
9/10/2014 8:26:00,40.6879,-73.9975,B02512
9/10/2014 8:26:00,40.7289,-73.9814,B02512
9/10/2014 8:28:00,40.7716,-73.9827,B02512
9/10/2014 8:29:00,40.7739,-73.8716,B02512
9/10/2014 8:29:00,40.7655,-73.9801,B02512
9/10/2014 8:29:00,40.6962,-73.9424,B02512
9/10/2014 8:30:00,40.7645,-73.9813,B02512
9/10/2014 8:30:00,40.7703,-73.865,B02512
9/10/2014 8:36:00,40.6648,-73.9511,B02512
9/10/2014 8:36:00,40.7596,-73.9858,B02512
9/10/2014 8:36:00,40.7771,-73.9595,B02512
9/10/2014 8:37:00,40.7212,-73.9894,B02512
9/10/2014 8:38:00,40.7383,-73.9855,B02512
9/10/2014 8:40:00,40.7267,-73.9776,B02512
9/10/2014 8:40:00,40.7733,-73.9893,B02512
9/10/2014 8:48:00,40.7146,-74.0092,B02512
9/10/2014 8:49:00,40.7439,-74.0065,B02512
9/10/2014 8:52:00,40.7492,-73.9797,B02512
9/10/2014 8:52:00,40.7731,-73.9545,B02512
9/10/2014 8:54:00,40.7151,-74.0159,B02512
9/10/2014 8:54:00,40.7703,-73.9804,B02512
9/10/2014 8:55:00,40.7452,-73.9927,B02512
9/10/2014 8:55:00,40.7301,-73.9896,B02512
9/10/2014 8:55:00,40.7522,-73.9701,B02512
9/10/2014 8:56:00,40.7821,-73.9779,B02512
9/10/2014 8:57:00,40.7656,-73.9757,B02512
9/10/2014 9:02:00,40.7884,-73.9727,B02512
9/10/2014 9:02:00,40.756,-73.9706,B02512
9/10/2014 9:02:00,40.7267,-73.9917,B02512
9/10/2014 9:02:00,40.7563,-73.973,B02512
9/10/2014 9:04:00,40.7503,-73.9836,B02512
9/10/2014 9:05:00,40.6859,-73.9566,B02512
9/10/2014 9:05:00,40.8714,-73.9187,B02512
9/10/2014 9:05:00,40.6724,-73.9743,B02512
9/10/2014 9:07:00,40.7209,-74.0044,B02512
9/10/2014 9:09:00,40.6756,-74.0161,B02512
9/10/2014 9:10:00,40.7743,-73.9636,B02512
9/10/2014 9:12:00,40.774,-73.8714,B02512
9/10/2014 9:13:00,40.7711,-73.9823,B02512
9/10/2014 9:15:00,40.7365,-73.9847,B02512
9/10/2014 9:15:00,40.7365,-73.9847,B02512
9/10/2014 9:15:00,40.7333,-73.9957,B02512
9/10/2014 9:17:00,40.7385,-73.9856,B02512
9/10/2014 9:18:00,40.8527,-73.9312,B02512
9/10/2014 9:18:00,40.7735,-73.9452,B02512
9/10/2014 9:19:00,40.7845,-73.9542,B02512
9/10/2014 9:22:00,40.7587,-73.9772,B02512
9/10/2014 9:23:00,40.7558,-73.9947,B02512
9/10/2014 9:24:00,40.752,-73.9747,B02512
9/10/2014 9:24:00,40.7217,-74.0022,B02512
9/10/2014 9:24:00,40.7247,-74.0058,B02512
9/10/2014 9:24:00,40.759,-73.9891,B02512
9/10/2014 9:26:00,40.7421,-73.9852,B02512
9/10/2014 9:26:00,40.7623,-73.972,B02512
9/10/2014 9:30:00,40.7171,-74.0123,B02512
9/10/2014 9:32:00,40.7518,-73.9758,B02512
9/10/2014 9:32:00,40.7191,-73.9956,B02512
9/10/2014 9:33:00,40.7621,-73.9741,B02512
9/10/2014 9:33:00,40.7487,-74.0082,B02512
9/10/2014 9:33:00,40.7487,-74.0082,B02512
9/10/2014 9:37:00,40.7594,-73.9944,B02512
9/10/2014 9:40:00,40.7263,-73.9962,B02512
9/10/2014 9:41:00,40.7384,-73.9855,B02512
9/10/2014 9:43:00,40.7735,-73.9834,B02512
9/10/2014 9:44:00,40.7928,-73.975,B02512
9/10/2014 9:49:00,40.8085,-73.9434,B02512
9/10/2014 9:49:00,40.7444,-73.9842,B02512
9/10/2014 9:49:00,40.7633,-73.9808,B02512
9/10/2014 9:50:00,40.7772,-73.9501,B02512
9/10/2014 9:51:00,40.7229,-73.9975,B02512
9/10/2014 9:51:00,40.7699,-73.9842,B02512
9/10/2014 9:53:00,40.7207,-74.0325,B02512
9/10/2014 9:53:00,40.7207,-74.0325,B02512
9/10/2014 9:54:00,40.7697,-73.9862,B02512
9/10/2014 9:55:00,40.7189,-74.0072,B02512
9/10/2014 9:55:00,40.774,-73.8734,B02512
9/10/2014 9:55:00,40.7417,-73.9761,B02512
9/10/2014 9:55:00,40.7164,-74.0058,B02512
9/10/2014 9:56:00,40.6155,-73.9153,B02512
9/10/2014 10:00:00,40.7497,-73.9389,B02512
9/10/2014 10:01:00,40.7557,-73.9918,B02512
9/10/2014 10:02:00,40.7673,-73.9899,B02512
9/10/2014 10:02:00,40.8181,-73.4581,B02512
9/10/2014 10:02:00,40.7529,-73.9967,B02512
9/10/2014 10:03:00,40.7144,-74.0086,B02512
9/10/2014 10:04:00,40.7586,-73.9747,B02512
9/10/2014 10:04:00,40.7663,-73.9571,B02512
9/10/2014 10:04:00,40.7663,-73.9571,B02512
9/10/2014 10:07:00,40.6311,-74.0383,B02512
9/10/2014 10:08:00,40.707,-74.0166,B02512
9/10/2014 10:10:00,40.772,-73.9828,B02512
9/10/2014 10:10:00,40.6447,-73.7825,B02512
9/10/2014 10:10:00,40.6447,-73.7825,B02512
9/10/2014 10:12:00,40.7603,-73.9646,B02512
